path;offset;bytes;extract
fe/tuto_010.bin;0x1CE5;09 66 62 F8;さっき<|言|い|>った<|通|とお|>り、ここに<|置|お|>かれたカードは\n{$336600}このファイト<|中|ちゅう|><|使|つか|>えなくなる{$}よ。
fe/tuto_010.bin;0x1CE5;8B A5 89 F8;<|相手|あいて|>に<|見|み|>せてから、{$336600}<|手札|てふだ|>に<|加|くわ|>えられる{$}の。\nその<|後|あと|>、<|山札|やまふだ|>はシャッフルしてね。
fe/tuto_011.bin;0x22D7;8A 1F 1B 01;<|今回|こんかい|>はどっちを<|選|えら|>んでも<|変|か|>わらないから\n<|好|す|>きな<|方|ほう|>を<|選|えら|>んでみよう。
fe/tuto_011.bin;0x22D7;FD C3 92 07;これを、{$336600}シークメイト{$}っていうんだ。\n<|実際|じっさい|>にやってみよう。
fe/tuto_011.bin;0x22D7;6A 46 1B 0C;{$336600}<|双闘|レギオン|>{$}しているユニットが\n{$336600}アタックされた<|場合|ばあい|>{$}は、
fe/tuto_011.bin;0x22D7;EF C4 6B 13;{$336600}<|強力|きょうりょく|>なアタックが<|出来|でき|>るんだ。
fe/tuto_011.bin;0x22D7;DD 7D 35 14;{$336600}「<|探索者|シーカー|> セイクリッド・ういんがる」{$}の\n{$336600}<|自動能力|じどうのうりょく|>{$}が<|発動|はつどう|>したよ。
fe/tuto_011.bin;0x22D7;FB B3 91 16;{$3040ff}レギオンメイト{$}が<|並|なら|>び<|立|た|>ち、\n<|共|とも|>に<|闘|たたか|>う<|能力|のうりょく|>だ。
fe/tuto_011.bin;0x22D7;25 C0 34 18;探索者 ユースフルメイジ
fe/tuto_011.bin;0x22D7;C4 A9 64 18;もう<|片方|かたほう|>のユニットも{$336600}スタンド（レスト）{$}\n{$336600}する{$}ことも、<|覚|おぼ|>えておいて。
fe/tuto_011.bin;0x22D7;D6 B4 DB 19;じゃあ、{$336600}Ｙボタン{$}を<|押|お|>して\n<|君|きみ|>の{$336600}ターンを<|終了|しゅうりょう|>{$}してみて。
fe/tuto_011.bin;0x22D7;67 A8 67 1E;<|下画面|したがめん|>の<|能力|のうりょく|>を<|見|み|>てみよう。
fe/tuto_011.bin;0x22D7;66 0A 23 21;探索者 ルーンイーグル
fe/tuto_011.bin;0x22D7;26 F2 0B 23;{$336600}ブーストしたヴァンガード{$}で\n{$336600}アタック{$}してみて。
fe/tuto_011.bin;0x22D7;D9 86 BC 25;<|僕|ぼく|>のターンになったけど、\n<|君|きみ|>のヴァンガードは{$336600}<|双闘|レギオン|>{$}したままだね。
fe/tuto_011.bin;0x22D7;91 FA CD 26;<|今回|こんかい|>は{$336600}<|双闘|レギオン|>{$}についての<|説明|せつめい|>をするよ。
fe/tuto_011.bin;0x22D7;EB AD 44 2D;ただし、アタックが<|相手|あいて|>のヴァンガードに\nヒットした<|時|とき|>は、
fe/tuto_011.bin;0x22D7;A2 48 24 2F;{$336600}<|双闘|レギオン|>{$}できたね。
fe/tuto_011.bin;0x22D7;36 BE 20 31;探索者 セイクリッド・ういんがる
fe/tuto_011.bin;0x22D7;86 48 23 31;天賦の探索者 ヴァルロッド
fe/tuto_011.bin;0x22D7;4E 68 BC 34;絶剣の騎士 リヴァーロ
fe/tuto_011.bin;0x22D7;A9 C5 0D 37;{$3040ff}「「ブラスター・ブレード・<|探索者|シーカー|>」{$}を<|含|ふく|>む\n４<|枚|まい|>のカードを<|山札|やまふだ|>に<|戻|もど|>してね。
fe/tuto_011.bin;0x22D7;74 5F 88 3F;{$3040ff}「ブラスター・ブレード・<|探索者|シーカー|>」{$}を<|選|えら|>んで\n{$336600}<|双闘|レギオン|>{$}してみよう。
fe/tuto_011.bin;0x22D7;82 04 28 40;ブーストする<|側|がわ|>のユニットの<|能力|のうりょく|>が、\n{$336600}<|名称|めいしょう|>{$}に<|関係|かんけい|>する<|能力|のうりょく|>の<|場合|ばあい|>、
fe/tuto_011.bin;0x22D7;95 62 4B 40;{$336600}レギオンリーダー{$}か{$3040ff}レギオンメイト{$}の\nどちらかが{$336600}スタンド（レスト）{$}すると、
fe/tuto_011.bin;0x22D7;38 4B 02 45;{$3040ff}「ブラスター・ブレード・<|探索者|シーカー|>」{$}を<|含|ふく|>む\n４<|枚|まい|>を<|選|えら|>んで<|山札|やまふだ|>に<|戻|もど|>そう。
fe/tuto_011.bin;0x22D7;2E CB 13 46;{$336600}Ｙボタン{$}を<|押|お|>して、<|君|きみ|>の{$336600}ターンを<|終了|しゅうりょう|>{$}してね。
fe/tuto_011.bin;0x22D7;FF 82 D3 48;じゃあ、<|山札|やまふだ|>から{$3040ff}「ブラスター・ブレード・<|探索者|シーカー|>」{$}\nを<|選|えら|>んで{$336600}<|双闘|レギオン|>{$}してみよう。
fe/tuto_011.bin;0x22D7;6C 8C 8A 49;ブラスター・ブレード・探索者
fe/tuto_011.bin;0x22D7;28 87 E9 4A;どちらを{$336600}ブーストの<|対象|たいしょう|>にするか{$}を\n<|選|えら|>ぶことができるんだ。
fe/tuto_011.bin;0x22D7;4A F9 EF 4A;ヴァンガードのパワーにブーストした\nユニットのパワーだけじゃなく、
fe/tuto_011.bin;0x22D7;AC 7C 57 4C;<|後列|こうれつ|>のユニットで{$336600}ブースト{$}するのを\n<|忘|わす|>れないでね。
fe/tuto_011.bin;0x22D7;24 B2 8C 51;{$336600}コール{$}できたね。\n{$336600}バトルフェイズ{$}に<|移行|いこう|>しよう。
fe/tuto_011.bin;0x22D7;65 92 6C 59;{$336600}レギオンリーダー{$}だけが{$336600}アタック<|対象|たいしょう|>として{$}\n{$336600}<|参照|さんしょう|>される{$}ことと……
fe/tuto_011.bin;0x22D7;F0 E5 C5 5B;<|今|いま|>、<|山札|やまふだ|>には {$3040ff}「ブラスター・ブレード・<|探索者|シーカー|>」{$}が\n<|入|はい|>っていないから……
fe/tuto_011.bin;0x22D7;0D 65 56 5C;{$336600}ブーストの<|対象|たいしょう|>にするユニット{$}を\n<|選|えら|>んでね。
fe/tuto_011.bin;0x22D7;29 CF 10 62;繊月の騎士 フェレックス
fe/tuto_011.bin;0x22D7;FD 41 7A 62;{$336600}<|双闘|レギオン|>{$}したヴァンガードに\nもう<|一度|いちど|>ライドをするか、
fe/tuto_011.bin;0x22D7;DF 9B 25 64;それじゃ、カードを<|選|えら|>んでみて。
fe/tuto_011.bin;0x22D7;18 09 E2 6E;{$336600}<|双闘|レギオン|>{$}について、<|大体|だいたい|><|分|わ|>かったかな？\nあとは、ちょっと<|細|こま|>かいことだけど……
fe/tuto_011.bin;0x22D7;72 01 E8 70;<|君|きみ|>のヴァンガードは\n{$336600}「<|探索者|シーカー|> セイクリッド・ういんがる{$}」。
fe/tuto_011.bin;0x22D7;B8 1C 10 7C;<|該当|がいとう|>する{$336600}<|名称|めいしょう|>{$}を<|持|も|>っているユニットを\n<|選択|せんたく|>するといいよ。
fe/tuto_011.bin;0x22D7;00 A9 C0 84;{$3040ff}レギオンメイト{$}のパワーも\nプラスされたね。
fe/tuto_011.bin;0x22D7;B2 FC 6A 86;ここで<|指定|してい|>されたユニットが、{$3040ff}レギオンメイト{$}。
fe/tuto_011.bin;0x22D7;3B 1B AC 86;それじゃあ{$336600}ヴァンガード{$}で\n{$336600}<|僕|ぼく|>のヴァンガードにアタック{$}してみようか。
fe/tuto_011.bin;0x22D7;7A 8B 02 88;{$336600}アタックステップ{$}になったね。
fe/tuto_011.bin;0x22D7;8A D9 76 8B;<|君|きみ|>のメインフェイズに、{$336600}<|相手|あいて|>のヴァンガード{$}\n{$336600}のグレードが３<|以上|いじょう|>{$}で……
fe/tuto_011.bin;0x22D7;CE 43 21 8C;{$336600}レギオンリーダー{$}のクリティカルの<|値|あたい|>のみが\n<|参照|さんしょう|>されるから<|気|き|>をつけてね。
fe/tuto_011.bin;0x22D7;02 3D D5 8C;それじゃ、{$336600}<|双闘|レギオン|>{$}してみよう。
fe/tuto_011.bin;0x22D7;51 7B F7 8D;ヴァンガードの{$336600}<|起動能力|きどうのうりょく|>{$}を\n<|使|つか|>ってみて。
fe/tuto_011.bin;0x22D7;B4 4C CE 90;{$336600}ドロップゾーンに４<|枚|まい|>のカードがあれば{$}、\n{$336600}<|双闘|レギオン|>{$}することができるよ。
fe/tuto_011.bin;0x22D7;21 C7 D1 91;{$336600}<|双闘|レギオン|>{$}をしている<|時|とき|>は\n{$336600}レギオンリーダー{$}と{$3040ff}レギオンメイト{$}の
fe/tuto_011.bin;0x22D7;8A 72 0B 97;カードが<|山札|やまふだ|>に<|戻|もど|>ったね。
fe/tuto_011.bin;0x22D7;DF DB 28 99;<|特定|とくてい|>のカードの<|能力|のうりょく|>を<|使|つか|>わない<|限|かぎ|>り\n{$336600}<|双闘|レギオン|>{$}は<|解除|かいじょ|>されないよ。
fe/tuto_011.bin;0x22D7;50 97 07 9A;これで<|君|きみ|>のターンは<|終了|しゅうりょう|>したね。
fe/tuto_011.bin;0x22D7;15 BA FE 9A;{$336600}<|双闘|レギオン|>{$}は、\n<|君|きみ|>の<|分身|ぶんしん|>であるヴァンガードと……
fe/tuto_011.bin;0x22D7;57 37 C3 9F;この<|自動能力|じどうのうりょく|>は、{$336600}<|双闘|レギオン|>{$}した<|時|とき|>に\n<|発動|はつどう|>するんだ。
fe/tuto_011.bin;0x22D7;71 7D C2 A0;これで{$336600}<|双闘|レギオン|>{$}についての\n<|説明|せつめい|>は<|終|お|>わりだよ。
fe/tuto_011.bin;0x22D7;A7 B7 07 A2;それじゃあ、<|能力|のうりょく|>を<|使|つか|>ってみよう。
fe/tuto_011.bin;0x22D7;4A 63 95 A7;{$3040ff}レギオンメイト{$}が<|全|すべ|>てドロップゾーンにある<|時|とき|>は\nこのタイミングで{$336600}<|山札|やまふだ|>に<|戻|もど|>して{$}おこう。
fe/tuto_011.bin;0x22D7;6B B6 7E A8;ヴァンガードの{$336600}<|起動能力|きどうのうりょく|>{$}を<|使|つか|>ってね。
fe/tuto_011.bin;0x22D7;64 D9 9E A8;<|通常|つうじょう|>はブーストする<|対象|たいしょう|>は<|自動|じどう|>で\n<|選|えら|>ばれるんだけど、
fe/tuto_011.bin;0x22D7;CF 47 D2 AB;{$336600}<|双闘|レギオン|>{$}をすると、\n{$3040ff}レギオンメイト{$}の{$336600}パワー{$}も<|加|くわ|>わって、
fe/tuto_011.bin;0x22D7;DD 0F 2B AC;<|次|つぎ|>に、{$336600}ドロップゾーンのカードを４<|枚|まい|>{$}<|選| えら|>んで、\n{$336600}<|山札|やまふだ|>に<|戻|もど|>す{$}んだけど……
fe/tuto_011.bin;0x22D7;80 35 A7 AC;{$336600}ドロップゾーン{$}からカードを{$336600}４<|枚山札|まいやまふだ|>に<|戻|もど|>したら{$}、\n{$3040ff}レギオンメイト{$}を<|山札|やまふだ|>から<|探|さが|>すことができる。
fe/tuto_011.bin;0x22D7;7E 9D B2 B5;アタックがヒットしたね。
fe/tuto_011.bin;0x22D7;4E 31 67 BB;挑発の探索者 ブルメンタル
fe/tuto_011.bin;0x22D7;EC E7 56 C8;Ｙボタンを<|押|お|>して、{$336600}メインフェイズ{$}を\n<|終了|しゅうりょう|>してね。
fe/tuto_011.bin;0x22D7;B8 9F F7 CC;{$336600}シークメイト{$}する<|時|とき|>、<|山札|やまふだ|>に{$3040ff}レギオンメイト{$}が\nいないと、{$336600}<|双闘|レギオン|>{$}できないから、
fe/tuto_011.bin;0x22D7;44 6F 1E DA;メインフェイズになったね。
fe/tuto_011.bin;0x22D7;FC D3 CE DC;このユニットが、{$336600}<|双闘|レギオン|>{$}を<|行|おこな|>う、\n{$336600}レギオンリーダー{$}だ。
fe/tuto_011.bin;0x22D7;D2 5E 55 EA;どちらを<|選|えら|>んでも、プラスされる\nパワー<|値|ち|>は<|変|か|>わらないけど、
fe/tuto_011.bin;0x22D7;FE 94 67 EC;{$336600}<|起動能力|きどうのうりょく|>{$}を<|発動|はつどう|>できたね。
fe/tuto_011.bin;0x22D7;24 E6 DA EC;@1F {$3040ff}「ブラスター・ブレード・<|探索者|シーカー|>」{$}と\n<|書|か|>いてあるね。
fe/tuto_011.bin;0x22D7;18 6E 1D ED;<|好|す|>きなユニットを<|選択|せんたく|>して\n<|左上|ひだりうえ|>のリアガードサークルに{$336600}コール{$}してね。
fe/tuto_011.bin;0x22D7;D7 AF 7D F5;青天の騎士 アルトマイル
fe/tuto_012.bin;0x209A;DF 7A 3E 00;{$336600}<|超越|ストライド|>{$}は、{$336600}ライドステップ{$}の<|後|あと|>、\n{$336600}ストライドステップ{$}で<|行|おこな|>うの。
fe/tuto_012.bin;0x209A;26 9F A5 02;Gunnergear Dracokid
fe/tuto_012.bin;0x209A;5A 8E 53 03;{$336600}「<|時空竜|じくうりゅう|> ミステリーフレア・ドラゴン」{$}を\n<|選|えら|>んでね。
fe/tuto_012.bin;0x209A;6E CF 39 07;<|次|つぎ|>は{$336600}<|右側|みぎがわ|>のリアガードで{$336600}アタックを\nしてみてね。
fe/tuto_012.bin;0x209A;AF 34 8E 0D;ドライブチェックが{$336600}３<|回|かい|>{$}あったのが\n<|分|わ|>かった？
fe/tuto_012.bin;0x209A;A5 41 71 15;それじゃ、<|能力|のうりょく|>を<|使|つか|>ってみて。
fe/tuto_012.bin;0x209A;44 EF 79 25;{$336600}「<|豪腕粉砕|ごうわんふんさい|>の<|時空巨兵|コロッサス|>」{$}を<|選|えら|>んでね。
fe/tuto_012.bin;0x209A;F1 33 05 2C;Ｙボタンで{$336600}メインフェイズ{$}を<|終了|しゅうりょう|>してね。
fe/tuto_012.bin;0x209A;74 DC 2B 2D;あなたのアタックフェイズはこれで<|終|お|>わりね。
fe/tuto_012.bin;0x209A;0C 57 F3 2D;{$336600}<|能力|のうりょく|>は<|使|つか|>わない{$}で{$336600}Ｙボタンで<|終了|しゅうりょう|>{$}してね。
fe/tuto_012.bin;0x209A;9A C1 68 30;スチームファイター アンバー
fe/tuto_012.bin;0x209A;D9 73 2E 34;{$336600}Ｇゾーン{$}のカードが<|表示|ひょうじ|>されるから、\nその<|中|なか|>から、１<|枚選|まいえら|>んで{$336600}<|超越|ストライド|>{$}するの。
fe/tuto_012.bin;0x209A;9D E2 25 35;{$336600}<|超越|ストライド|>{$}したＧユニットは、\nこの{$336600}「ハーツ」の<|名前|なまえ|>とパワーを<|得|え|>る{$}の。
fe/tuto_012.bin;0x209A;D4 80 E1 37;スチームナイト ウバル・トゥトゥ
fe/tuto_012.bin;0x209A;DD A4 F4 40;それじゃあ、<|次|つぎ|>は{$336600}Ｇユニットでアタック{$}\nしてみましょ。
fe/tuto_012.bin;0x209A;BC C9 33 48;アイコンに<|付|つ|>いている<|数字|すうじ|>が、{$336600}<|必要|ひつよう|>な{$}\n{$336600}<|表向|おもてむ|>きのＧユニットの<|枚数|まいすう|>{$}を<|表|あらわ|>しているの。
fe/tuto_012.bin;0x209A;72 FA 68 5B;Ｙボタンを<|押|お|>して、\n{$336600}メインフェイズ{$}を<|終了|しゅうりょう|>してね。
fe/tuto_012.bin;0x209A;0D FE AA 66;{$336600}<|超越|ストライド|>{$}する<|時|とき|>は、\n{$336600}ハーツとなるユニットの<|能力|のうりょく|>{$}も<|考|かんが|>えてみて。
fe/tuto_012.bin;0x209A;DA 78 CB 68;メイデン・オブ・サフラワー
fe/tuto_012.bin;0x209A;D2 CD 36 6A;<|能力|のうりょく|>が<|発動|はつどう|>したけど、この{$336600}<|能力|のうりょく|>は<|使|つか|>わない{$}で\n{$336600}Ｙボタンで<|終了|しゅうりょう|>{$}してね。
fe/tuto_012.bin;0x209A;9F 9B DB 6A;{$336600}<|右側|みぎがわ|>のリアガード{$}で{$336600}アタック{$}をしてね。
fe/tuto_012.bin;0x209A;A1 2A 48 6C;<|次|つぎ|>は{$336600}コスト{$}の<|選択|せんたく|>。
fe/tuto_012.bin;0x209A;59 B1 2B 6D;あなたの{$336600}ヴァンガード{$}で\n{$336600}<|私|わたし|>のヴァンガードにアタック{$}をしてみて。
fe/tuto_012.bin;0x209A;90 25 7E 6D;{$336600}レギオンメイト{$}と{$336600}レギオンリーダー{$}の{$336600}<|両方|りょうほう|>が{$}\n{$336600}ハーツになる{$}から<|覚|おぼ|>えておいてね。
fe/tuto_012.bin;0x209A;67 A9 88 72;Ｇユニットの<|下|した|>に<|入|はい|>る<|元|もと|>のヴァンガードは、\n{$336600}「ハーツ」{$}と<|呼|よ|>ばれるよ。
fe/tuto_012.bin;0x209A;62 8F 88 7F;<|能力|のうりょく|>の<|最初|さいしょ|>に@25って<|書|か|>いてあるよね。
fe/tuto_012.bin;0x209A;24 6E 64 81;{$336600}<|超越|ストライド|>{$}したＧユニットは{$336600}エンドフェイズ{$}に\n{$336600}<|表向|おもてむ|>き{$}でＧゾーンに<|戻|もど|>って……
fe/tuto_012.bin;0x209A;0D C0 9E 89;{$336600}ドロップゾーン{$}に<|送|おく|>らないといけないの。
fe/tuto_012.bin;0x209A;B7 04 34 8C;{$336600}お<|互|たが|>いのヴァンガードがグレード３<|以上|いじょう|>{$}の<|時|とき|>、\n<|指定|してい|>された{$336600}コスト{$}を<|払|はら|>うと、{$336600}<|超越|ストライド|>{$}できるわ。
fe/tuto_012.bin;0x209A;AA ED 5A 95;ヴァンガードのアタックだから、\n{$336600}ドライブチェック{$}が<|行|おこな|>われるわ。
fe/tuto_012.bin;0x209A;62 C1 73 95;これでコストを<|払|はら|>ったから、\n{$336600}「<|時空竜|じくうりゅう|> ミステリーフレア・ドラゴン」{$}を
fe/tuto_012.bin;0x209A;B2 A9 DE 95;<|手札|てふだ|>から{$336600}「<|豪腕粉砕|ごうわんふんさい|>の<|時空巨兵|コロッサス|>」{$}を\n<|選|えら|>んでみて。
fe/tuto_012.bin;0x209A;6F EB F7 95;メーザーギア・ドラゴン
fe/tuto_012.bin;0x209A;01 35 FF 9B;剛腕粉砕の時空巨兵
fe/tuto_012.bin;0x209A;9D B9 A4 A3;ジャングルロード・ドラゴン
fe/tuto_012.bin;0x209A;47 71 A2 B2;グレースナイト
fe/tuto_012.bin;0x209A;44 D2 80 B4;<|今回|こんかい|>は<|手札|てふだ|>に<|丁度|ちょうど|>グレード３のカードが\nあるから、このカードをコストにしよう。
fe/tuto_012.bin;0x209A;DF 1B F9 B4;{$336600}ライドステップ{$}をＹボタンで<|終|お|>わらせてね。
fe/tuto_012.bin;0x209A;09 C0 E2 B6;ツインメーザー・ドラゴン
fe/tuto_012.bin;0x209A;83 0C AC BE;スモークギア・ドラゴン
fe/tuto_012.bin;0x209A;D4 DB 7D C2;<|今回|こんかい|>は{$336600}<|超越|ストライド|>{$}についての<|説明|せつめい|>ね。
fe/tuto_012.bin;0x209A;6E 10 EF C3;Ｇユニットは{$336600}@24トリプルドライブ{$}を<|持|も|>っていて\n{$336600}３<|回|かい|>ドライブチェックができる{$}のよ。
fe/tuto_012.bin;0x209A;A7 88 80 C5;ヴァンガードの<|上|うえ|>に<|重|かさ|>ねて、\n{$336600}<|超越|ストライド|>{$}できるわ。
fe/tuto_012.bin;0x209A;03 4A 81 C5;<|下|した|>にあった{$336600}ハーツカード{$}が\nまた{$336600}ヴァンガード{$}になるの。
fe/tuto_012.bin;0x209A;66 96 BC CB;{$336600}<|超越|ストライド|>{$}する<|時|とき|>は{$336600}<|手札|てふだ|>{$}から{$336600}グレードの<|合計|ごうけい|>が{$}\n{$336600}３<|以上|いじょう|>になるように１<|枚以上選|まいいじょうえら|>んで{$}、
fe/tuto_012.bin;0x209A;AF 45 24 CC;{$336600}<|超越|ストライド|>{$}した<|時|とき|>ヴァンガードサークルにいると\n<|能力|のうりょく|>が<|発動|はつどう|>するユニットもあるから……
